6.128186e-06 -1.930166e-04 6.128186e-06 -1.933982e-06 
6.181932e-06 -1.963287e-04 6.181932e-06 -1.967206e-06 
6.236135e-06 -1.996982e-04 6.236135e-06 -2.001007e-06 
6.290800e-06 -2.031262e-04 6.290800e-06 -2.035395e-06 
6.345931e-06 -2.066136e-04 6.345931e-06 -2.070379e-06 
6.401532e-06 -2.101614e-04 6.401532e-06 -2.105971e-06 
6.457607e-06 -2.137707e-04 6.457607e-06 -2.142181e-06 
6.514160e-06 -2.174426e-04 6.514160e-06 -2.179020e-06 
6.571196e-06 -2.211781e-04 6.571196e-06 -2.216497e-06 
6.628717e-06 -2.249783e-04 6.628717e-06 -2.254626e-06 
6.686730e-06 -2.288444e-04 6.686730e-06 -2.293416e-06 
6.745237e-06 -2.327775e-04 6.745237e-06 -2.332879e-06 
6.804244e-06 -2.367787e-04 6.804244e-06 -2.373027e-06 
6.863753e-06 -2.408492e-04 6.863753e-06 -2.413872e-06 
6.923771e-06 -2.449903e-04 6.923771e-06 -2.455425e-06 
6.984301e-06 -2.492030e-04 6.984301e-06 -2.497700e-06 
7.045347e-06 -2.534887e-04 7.045347e-06 -2.540707e-06 
7.106915e-06 -2.578487e-04 7.106915e-06 -2.584461e-06 
7.169008e-06 -2.622841e-04 7.169008e-06 -2.628974e-06 
7.231631e-06 -2.667963e-04 7.231631e-06 -2.674259e-06 
7.294788e-06 -2.713867e-04 7.294788e-06 -2.720330e-06 
7.358485e-06 -2.760565e-04 7.358485e-06 -2.767199e-06 
7.422726e-06 -2.808072e-04 7.422726e-06 -2.814881e-06 
7.487515e-06 -2.856401e-04 7.487515e-06 -2.863391e-06 
7.552858e-06 -2.905567e-04 7.552858e-06 -2.912741e-06 
7.618758e-06 -2.955583e-04 7.618758e-06 -2.962947e-06 
7.685221e-06 -3.006466e-04 7.685221e-06 -3.014024e-06 
7.752252e-06 -3.058228e-04 7.752252e-06 -3.065986e-06 
7.819856e-06 -3.110886e-04 7.819856e-06 -3.118848e-06 
7.888037e-06 -3.164455e-04 7.888037e-06 -3.172628e-06 
7.956800e-06 -3.218951e-04 7.956800e-06 -3.227339e-06 
8.026151e-06 -3.274390e-04 8.026151e-06 -3.282999e-06 
8.096094e-06 -3.330788e-04 8.096094e-06 -3.339623e-06 
8.166634e-06 -3.388160e-04 8.166634e-06 -3.397228e-06 
8.237777e-06 -3.446526e-04 8.237777e-06 -3.455832e-06 
8.309528e-06 -3.505900e-04 8.309528e-06 -3.515451e-06 
8.381892e-06 -3.566301e-04 8.381892e-06 -3.576103e-06 
8.454874e-06 -3.627746e-04 8.454874e-06 -3.637806e-06 
8.528480e-06 -3.690254e-04 8.528480e-06 -3.700578e-06 
8.602715e-06 -3.753842e-04 8.602715e-06 -3.764437e-06 
8.677584e-06 -3.818529e-04 8.677584e-06 -3.829403e-06 
8.753092e-06 -3.884334e-04 8.753092e-06 -3.895493e-06 
8.829246e-06 -3.951276e-04 8.829246e-06 -3.962728e-06 
8.906050e-06 -4.019375e-04 8.906050e-06 -4.031127e-06 
8.983511e-06 -4.088650e-04 8.983511e-06 -4.100711e-06 
9.061633e-06 -4.159122e-04 9.061633e-06 -4.171499e-06 
9.140423e-06 -4.230812e-04 9.140423e-06 -4.243513e-06 
9.219886e-06 -4.303740e-04 9.219886e-06 -4.316774e-06 
9.300028e-06 -4.377927e-04 9.300028e-06 -4.391303e-06 
9.380855e-06 -4.453396e-04 9.380855e-06 -4.467122e-06 
9.462372e-06 -4.530167e-04 9.462372e-06 -4.544253e-06 
9.544586e-06 -4.608265e-04 9.544586e-06 -4.622719e-06 
9.627502e-06 -4.687710e-04 9.627502e-06 -4.702542e-06 
9.711127e-06 -4.768527e-04 9.711127e-06 -4.783747e-06 
9.795465e-06 -4.850739e-04 9.795465e-06 -4.866357e-06 
9.880525e-06 -4.934369e-04 9.880525e-06 -4.950396e-06 
9.966311e-06 -5.019443e-04 9.966311e-06 -5.035889e-06 
1.005283e-05 -5.105985e-04 1.005283e-05 -5.122861e-06 
1.014009e-05 -5.194019e-04 1.014009e-05 -5.211337e-06 
1.022809e-05 -5.283573e-04 1.022809e-05 -5.301343e-06 
1.031685e-05 -5.374671e-04 1.031685e-05 -5.392905e-06 
1.040636e-05 -5.467340e-04 1.040636e-05 -5.486051e-06 
1.049664e-05 -5.561608e-04 1.049664e-05 -5.580807e-06 
1.058769e-05 -5.657501e-04 1.058769e-05 -5.677201e-06 
1.067951e-05 -5.755047e-04 1.067951e-05 -5.775262e-06 
1.077212e-05 -5.854275e-04 1.077212e-05 -5.875017e-06 
1.086552e-05 -5.955214e-04 1.086552e-05 -5.976497e-06 
1.095972e-05 -6.057892e-04 1.095972e-05 -6.079730e-06 
1.105472e-05 -6.162339e-04 1.105472e-05 -6.184748e-06 
1.115054e-05 -6.268587e-04 1.115054e-05 -6.291580e-06 
1.124717e-05 -6.376665e-04 1.124717e-05 -6.400257e-06 
1.134463e-05 -6.486604e-04 1.134463e-05 -6.510812e-06 
1.144292e-05 -6.598438e-04 1.144292e-05 -6.623277e-06 
1.154204e-05 -6.712198e-04 1.154204e-05 -6.737684e-06 
1.164202e-05 -6.827916e-04 1.164202e-05 -6.854067e-06 
1.174285e-05 -6.945628e-04 1.174285e-05 -6.972460e-06 
1.184453e-05 -7.065365e-04 1.184453e-05 -7.092897e-06 
1.194709e-05 -7.187165e-04 1.194709e-05 -7.215413e-06 
1.205052e-05 -7.311060e-04 1.205052e-05 -7.340045e-06 
1.215483e-05 -7.437088e-04 1.215483e-05 -7.466828e-06 
1.226003e-05 -7.565284e-04 1.226003e-05 -7.595799e-06 
1.236613e-05 -7.695686e-04 1.236613e-05 -7.726995e-06 
1.247314e-05 -7.828332e-04 1.247314e-05 -7.860456e-06 
1.258106e-05 -7.963259e-04 1.258106e-05 -7.996219e-06 
1.268989e-05 -8.100507e-04 1.268989e-05 -8.134325e-06 
1.279966e-05 -8.240114e-04 1.279966e-05 -8.274813e-06 
1.291036e-05 -8.382123e-04 1.291036e-05 -8.417724e-06 
1.302201e-05 -8.526572e-04 1.302201e-05 -8.563100e-06 
1.313461e-05 -8.673505e-04 1.313461e-05 -8.710984e-06 
1.324816e-05 -8.822963e-04 1.324816e-05 -8.861416e-06 
1.336269e-05 -8.974989e-04 1.336269e-05 -9.014443e-06 
1.347819e-05 -9.129628e-04 1.347819e-05 -9.170108e-06 
1.359468e-05 -9.286923e-04 1.359468e-05 -9.328456e-06 
1.371215e-05 -9.446920e-04 1.371215e-05 -9.489533e-06 
1.383063e-05 -9.609664e-04 1.383063e-05 -9.653385e-06 
1.395012e-05 -9.775204e-04 1.395012e-05 -9.820062e-06 
1.407063e-05 -9.943586e-04 1.407063e-05 -9.989609e-06 
1.419216e-05 -1.011486e-03 1.419216e-05 -1.016208e-05 
1.431473e-05 -1.028907e-03 1.431473e-05 -1.033752e-05 
1.443834e-05 -1.046627e-03 1.443834e-05 -1.051598e-05 
1.456300e-05 -1.064651e-03 1.456300e-05 -1.069751e-05 
1.468873e-05 -1.082985e-03 1.468873e-05 -1.088217e-05 
1.481552e-05 -1.101633e-03 1.481552e-05 -1.107001e-05 
1.494340e-05 -1.120601e-03 1.494340e-05 -1.126108e-05 
1.507236e-05 -1.139894e-03 1.507236e-05 -1.145545e-05 
1.520242e-05 -1.159518e-03 1.520242e-05 -1.165315e-05 
1.533358e-05 -1.179478e-03 1.533358e-05 -1.185426e-05 
1.546586e-05 -1.199780e-03 1.546586e-05 -1.205883e-05 
1.559927e-05 -1.220431e-03 1.559927e-05 -1.226692e-05 
1.573381e-05 -1.241435e-03 1.573381e-05 -1.247858e-05 
1.586949e-05 -1.262799e-03 1.586949e-05 -1.269389e-05 
1.600633e-05 -1.284529e-03 1.600633e-05 -1.291290e-05 
1.614433e-05 -1.306631e-03 1.614433e-05 -1.313568e-05 
1.628351e-05 -1.329111e-03 1.628351e-05 -1.336228e-05 
1.642386e-05 -1.351977e-03 1.642386e-05 -1.359278e-05 
1.656541e-05 -1.375234e-03 1.656541e-05 -1.382725e-05 
1.670816e-05 -1.398889e-03 1.670816e-05 -1.406574e-05 
1.685213e-05 -1.422948e-03 1.685213e-05 -1.430833e-05 
1.699732e-05 -1.447419e-03 1.699732e-05 -1.455509e-05 
1.714373e-05 -1.472309e-03 1.714373e-05 -1.480608e-05 
1.729140e-05 -1.497625e-03 1.729140e-05 -1.506139e-05 
1.744031e-05 -1.523373e-03 1.744031e-05 -1.532108e-05 
1.759049e-05 -1.549561e-03 1.759049e-05 -1.558523e-05 
1.774195e-05 -1.576198e-03 1.774195e-05 -1.585391e-05 
1.789468e-05 -1.603289e-03 1.789468e-05 -1.612721e-05 
1.804872e-05 -1.630843e-03 1.804872e-05 -1.640520e-05 
1.820406e-05 -1.658868e-03 1.820406e-05 -1.668795e-05 
1.836072e-05 -1.687371e-03 1.836072e-05 -1.697556e-05 
1.851870e-05 -1.716362e-03 1.851870e-05 -1.726810e-05 
1.867803e-05 -1.745847e-03 1.867803e-05 -1.756566e-05 
1.883870e-05 -1.775836e-03 1.883870e-05 -1.786833e-05 
1.900074e-05 -1.806336e-03 1.900074e-05 -1.817618e-05 
